noise,CEO,MGR,CMGR,SNRMGR,TSC,CONS,SNRTSC,SNRCONS,salary,tenure
20000.0,0,0,0,0,0,0,0,1,5730.0,33.4027397260274
13000.0,0,0,0,0,1,0,0,0,4930.0,11.493150684931507
11000.0,0,0,0,0,0,0,0,1,5730.0,19.873972602739727
12000.0,0,0,0,0,0,0,0,1,5730.0,22.435616438356163
14000.0,0,0,0,0,1,0,0,0,3860.0,9.901369863013699
15000.0,0,0,0,0,0,0,0,1,6000.0,29.561643835616437
13000.0,0,0,0,0,0,0,0,1,6400.0,20.621917808219177
11000.0,0,0,0,0,0,0,1,0,3600.0,19.09041095890411
12000.0,0,0,0,0,0,0,1,0,4660.0,17.443835616438356
14000.0,0,0,0,0,0,0,0,1,6800.0,8.556164383561644
16000.0,0,0,0,0,0,0,0,1,5330.0,32.556164383561644
12000.0,0,0,0,0,1,0,0,0,4660.0,15.36986301369863
13000.0,0,0,0,0,0,0,0,1,5200.0,10.246575342465754
13000.0,0,0,0,0,0,0,1,0,5200.0,11.687671232876712
17000.0,0,0,0,0,0,0,0,1,7060.0,16.383561643835616
12000.0,0,0,0,0,0,1,0,0,5460.0,23.06027397260274
13000.0,0,0,0,0,1,0,0,0,3460.0,27.279452054794522
11000.0,0,0,0,0,0,0,0,1,4660.0,20.454794520547946
12000.0,0,0,0,0,0,0,0,1,4800.0,19.827397260273973
10000.0,0,0,0,0,0,1,0,0,5330.0,14.495890410958904
14000.0,0,0,0,0,0,0,0,1,6260.0,28.49041095890411
16000.0,0,0,0,0,0,1,0,0,3730.0,8.252054794520548
16000.0,0,0,0,0,0,0,0,1,6400.0,16.5972602739726
11000.0,0,0,0,0,1,0,0,0,2660.0,7.249315068493151
13000.0,0,0,0,0,0,1,0,0,4930.0,25.471232876712328
11000.0,0,0,0,0,1,0,0,0,2800.0,18.93972602739726
13000.0,0,0,0,0,0,1,0,0,5460.0,27.07945205479452
10000.0,0,0,0,0,0,1,0,0,5730.0,23.18082191780822
16000.0,0,0,0,0,0,1,0,0,3860.0,29.22739726027397
11000.0,0,0,0,0,1,0,0,0,4400.0,23.364383561643837
11000.0,0,0,0,0,0,0,0,1,4930.0,33.16712328767123
13000.0,0,1,0,0,0,0,0,0,6530.0,10.75068493150685
13000.0,0,0,0,0,0,1,0,0,4000.0,14.164383561643836
13000.0,0,0,0,0,0,0,1,0,5730.0,18.28767123287671
12000.0,0,0,0,0,0,0,0,1,6260.0,14.098630136986301
10000.0,0,0,0,0,0,0,0,1,6530.0,25.50958904109589
11000.0,0,0,0,0,0,0,0,1,5200.0,17.528767123287672
11000.0,0,0,0,0,1,0,0,0,4930.0,7.5698630136986305
13000.0,0,0,0,0,1,0,0,0,4400.0,12.043835616438356
17000.0,0,0,0,0,0,0,0,1,6000.0,12.413698630136986
15000.0,0,0,0,0,0,1,0,0,5600.0,4.495890410958904
19000.0,0,0,0,0,1,0,0,0,3060.0,25.224657534246575
